"PROJECT","#TRAIN_RELEASES","ADDONS","CLASSIFIER","KAPPA","PRECISION","RECALL","AUC","TP","FP","TN","FN"
"zookeeper","14","None","Random Forest","0.12503766194636923","1.0","0.10204081632653061","0.712441603147283","10.0","0.0","166.0","88.0"
"zookeeper","15","Best_First_Bidirectional","Naive Bayes","0.2650708698464975","0.8787878787878788","0.25663716814159293","0.7604409253221549","29.0","4.0","167.0","84.0"
"zookeeper","15","Best_First_Bidirectional","IBK","0.08670590376797535","0.7333333333333333","0.09734513274336283","0.7262847383946592","11.0","4.0","167.0","102.0"
"zookeeper","15","Best_First_Bidirectional","Random Forest","0.1282518842693897","0.9285714285714286","0.11504424778761062","0.6498990839931688","13.0","1.0","170.0","100.0"
"zookeeper","15","Best_First_BidirectionalUnder_Sampling","Naive Bayes","0.2866405747999298","0.8648648648648649","0.2831858407079646","0.7499870620504062","32.0","5.0","166.0","81.0"
"zookeeper","15","Best_First_BidirectionalUnder_Sampling","IBK","0.17885849765801187","0.6511627906976745","0.24778761061946902","0.6928530766444134","28.0","15.0","156.0","85.0"
"zookeeper","15","Best_First_BidirectionalUnder_Sampling","Random Forest","0.17479861910241656","0.6304347826086957","0.25663716814159293","0.6749987062050407","29.0","17.0","154.0","84.0"
"zookeeper","15","Best_First_BidirectionalOver_Sampling","Naive Bayes","0.2866405747999298","0.8648648648648649","0.2831858407079646","0.7618123479790923","32.0","5.0","166.0","81.0"
"zookeeper","15","Best_First_BidirectionalOver_Sampling","IBK","0.10321183688199213","0.7","0.12389380530973451","0.7034880712104745","14.0","6.0","165.0","99.0"
"zookeeper","15","Best_First_BidirectionalOver_Sampling","Random Forest","0.08990870064695573","0.7058823529411765","0.10619469026548672","0.5823888630129898","12.0","5.0","166.0","101.0"
"zookeeper","15","Best_First_BidirectionalSensitive_Classifier_FP_Cost_1","Naive Bayes","0.296127828318171","0.868421052631579","0.2920353982300885","0.6313978160741086","33.0","5.0","166.0","80.0"
"zookeeper","15","Best_First_BidirectionalSensitive_Classifier_FP_Cost_1","IBK","0.10321183688199213","0.7","0.12389380530973451","0.5444030430057445","14.0","6.0","165.0","99.0"
"zookeeper","15","Best_First_BidirectionalSensitive_Classifier_FP_Cost_1","Random Forest","0.18155619596541783","0.7272727272727273","0.21238938053097345","0.5798789007918025","24.0","9.0","162.0","89.0"
"zookeeper","15","Best_First_BidirectionalSensitive_Classifier_FP_Cost_3","Naive Bayes","0.296127828318171","0.868421052631579","0.2920353982300885","0.6313978160741086","33.0","5.0","166.0","80.0"
"zookeeper","15","Best_First_BidirectionalSensitive_Classifier_FP_Cost_3","IBK","0.10321183688199213","0.7","0.12389380530973451","0.5444030430057445","14.0","6.0","165.0","99.0"
"zookeeper","15","Best_First_BidirectionalSensitive_Classifier_FP_Cost_3","Random Forest","0.18155619596541783","0.7272727272727273","0.21238938053097345","0.5798789007918025","24.0","9.0","162.0","89.0"
"zookeeper","15","Best_First_BidirectionalSensitive_Learning_FP_Cost_1","Naive Bayes","0.296127828318171","0.868421052631579","0.2920353982300885","0.7604409253221549","33.0","5.0","166.0","80.0"
"zookeeper","15","Best_First_BidirectionalSensitive_Learning_FP_Cost_1","IBK","0.10321183688199213","0.7","0.12389380530973451","0.7262847383946592","14.0","6.0","165.0","99.0"
"zookeeper","15","Best_First_BidirectionalSensitive_Learning_FP_Cost_1","Random Forest","0.15330033987239877","0.76","0.168141592920354","0.6879107798996015","19.0","6.0","165.0","94.0"
"zookeeper","15","None","Naive Bayes","0.2503262545972238","0.9285714285714286","0.23008849557522124","0.8037830564612121","26.0","2.0","169.0","87.0"
"zookeeper","15","None","IBK","0.10708023459701314","0.7647058823529411","0.11504424778761062","0.7270610153702841","13.0","4.0","167.0","100.0"
"zookeeper","15","None","Random Forest","0.14851605087825573","0.9375","0.13274336283185842","0.676577136055478","15.0","1.0","170.0","98.0"
"zookeeper","16","Best_First_Bidirectional","Naive Bayes","0.2701843610934519","0.90625","0.2543859649122807","0.6749569009228273","29.0","3.0","170.0","85.0"
"zookeeper","16","Best_First_Bidirectional","IBK","0.14338485179822105","0.8421052631578947","0.14035087719298245","0.7129094412331407","16.0","3.0","170.0","98.0"
"zookeeper","16","Best_First_Bidirectional","Random Forest","0.1403872957504225","0.8823529411764706","0.13157894736842105","0.6442804989351992","15.0","2.0","171.0","99.0"
"zookeeper","16","Best_First_BidirectionalUnder_Sampling","Naive Bayes","0.28214932582008473","0.8857142857142857","0.2719298245614035","0.6601764526924248","31.0","4.0","169.0","83.0"
"zookeeper","16","Best_First_BidirectionalUnder_Sampling","IBK","0.17531036406751282","0.6037735849056604","0.2807017543859649","0.6489199878308488","32.0","21.0","152.0","82.0"
"zookeeper","16","Best_First_BidirectionalUnder_Sampling","Random Forest","0.14522762728690966","0.6046511627906976","0.22807017543859648","0.658376432410506","26.0","17.0","156.0","88.0"
"zookeeper","16","Best_First_BidirectionalOver_Sampling","Naive Bayes","0.29399313501144164","0.868421052631579","0.2894736842105263","0.6744752053544265","33.0","5.0","168.0","81.0"
"zookeeper","16","Best_First_BidirectionalOver_Sampling","IBK","0.11562729273661032","0.6956521739130435","0.14035087719298245","0.7277152418618801","16.0","7.0","166.0","98.0"
"zookeeper","16","Best_First_BidirectionalOver_Sampling","Random Forest","0.12253057384760101","0.7272727272727273","0.14035087719298245","0.6063026062265491","16.0","6.0","167.0","98.0"
"zookeeper","16","Best_First_BidirectionalSensitive_Classifier_FP_Cost_1","Naive Bayes","0.30571761960326727","0.8536585365853658","0.30701754385964913","0.6361677314673968","35.0","6.0","167.0","79.0"
"zookeeper","16","Best_First_BidirectionalSensitive_Classifier_FP_Cost_1","IBK","0.11562729273661032","0.6956521739130435","0.14035087719298245","0.5499442247236589","16.0","7.0","166.0","98.0"
"zookeeper","16","Best_First_BidirectionalSensitive_Classifier_FP_Cost_1","Random Forest","0.2187902925417611","0.7567567567567568","0.24561403508771928","0.5967954568502181","28.0","9.0","164.0","86.0"
"zookeeper","16","Best_First_BidirectionalSensitive_Classifier_FP_Cost_3","Naive Bayes","0.30571761960326727","0.8536585365853658","0.30701754385964913","0.6361677314673968","35.0","6.0","167.0","79.0"
"zookeeper","16","Best_First_BidirectionalSensitive_Classifier_FP_Cost_3","IBK","0.11562729273661032","0.6956521739130435","0.14035087719298245","0.5499442247236589","16.0","7.0","166.0","98.0"
"zookeeper","16","Best_First_BidirectionalSensitive_Classifier_FP_Cost_3","Random Forest","0.2187902925417611","0.7567567567567568","0.24561403508771928","0.5967954568502181","28.0","9.0","164.0","86.0"
"zookeeper","16","Best_First_BidirectionalSensitive_Learning_FP_Cost_1","Naive Bayes","0.30571761960326727","0.8536585365853658","0.30701754385964913","0.6749569009228273","35.0","6.0","167.0","79.0"
"zookeeper","16","Best_First_BidirectionalSensitive_Learning_FP_Cost_1","IBK","0.11562729273661032","0.6956521739130435","0.14035087719298245","0.7129094412331407","16.0","7.0","166.0","98.0"
"zookeeper","16","Best_First_BidirectionalSensitive_Learning_FP_Cost_1","Random Forest","0.17473641406953438","0.7586206896551724","0.19298245614035087","0.6928556941486664","22.0","7.0","166.0","92.0"
"zookeeper","16","None","Naive Bayes","0.24847250509164967","0.9285714285714286","0.22807017543859648","0.6883176148463644","26.0","2.0","171.0","88.0"
"zookeeper","16","None","IBK","0.15627939793038556","0.8181818181818182","0.15789473684210525","0.7188165500456343","18.0","4.0","169.0","96.0"
"zookeeper","16","None","Random Forest","0.1702755324797924","0.9","0.15789473684210525","0.6857823750126762","18.0","2.0","171.0","96.0"
"zookeeper","17","Best_First_Bidirectional","Naive Bayes","0.24434777631503632","0.9","0.23275862068965517","0.6741278483565235","27.0","3.0","168.0","89.0"
"zookeeper","17","Best_First_Bidirectional","IBK","0.113858911400594","0.9230769230769231","0.10344827586206896","0.7183151845130067","12.0","1.0","170.0","104.0"
"zookeeper","17","Best_First_Bidirectional","Random Forest","0.054042818540843814","0.8571428571428571","0.05172413793103448","0.6056160516233111","6.0","1.0","170.0","110.0"
"zookeeper","17","Best_First_BidirectionalUnder_Sampling","Naive Bayes","0.2746968793480421","0.8857142857142857","0.2672413793103448","0.6845886267392619","31.0","4.0","167.0","85.0"
"zookeeper","17","Best_First_BidirectionalUnder_Sampling","IBK","0.15112905978044472","0.6764705882352942","0.19827586206896552","0.6451905626134301","23.0","11.0","160.0","93.0"
"zookeeper","17","Best_First_BidirectionalUnder_Sampling","Random Forest","0.16484080794248543","0.71875","0.19827586206896552","0.6783625730994152","23.0","9.0","162.0","93.0"
"zookeeper","17","Best_First_BidirectionalOver_Sampling","Naive Bayes","0.26769108641415296","0.8611111111111112","0.2672413793103448","0.6721869328493648","31.0","5.0","166.0","85.0"
"zookeeper","17","Best_First_BidirectionalOver_Sampling","IBK","0.09874389392882059","0.7","0.1206896551724138","0.7054345634200444","14.0","6.0","165.0","102.0"
"zookeeper","17","Best_First_BidirectionalOver_Sampling","Random Forest","0.03634542884071635","0.5833333333333334","0.0603448275862069","0.6009780197620488","7.0","5.0","166.0","109.0"
"zookeeper","17","Best_First_BidirectionalSensitive_Classifier_FP_Cost_1","Naive Bayes","0.2953974659254452","0.8717948717948718","0.29310344827586204","0.6319318410969954","34.0","5.0","166.0","82.0"
"zookeeper","17","Best_First_BidirectionalSensitive_Classifier_FP_Cost_1","IBK","0.08601396558272723","0.7058823529411765","0.10344827586206896","0.5371042548900988","12.0","5.0","166.0","104.0"
"zookeeper","17","Best_First_BidirectionalSensitive_Classifier_FP_Cost_1","Random Forest","0.18121647837498558","0.75","0.20689655172413793","0.5800564629965719","24.0","8.0","163.0","92.0"
"zookeeper","17","Best_First_BidirectionalSensitive_Classifier_FP_Cost_3","Naive Bayes","0.2953974659254452","0.8717948717948718","0.29310344827586204","0.6319318410969954","34.0","5.0","166.0","82.0"
"zookeeper","17","Best_First_BidirectionalSensitive_Classifier_FP_Cost_3","IBK","0.08601396558272723","0.7058823529411765","0.10344827586206896","0.5371042548900988","12.0","5.0","166.0","104.0"
"zookeeper","17","Best_First_BidirectionalSensitive_Classifier_FP_Cost_3","Random Forest","0.18121647837498558","0.75","0.20689655172413793","0.5800564629965719","24.0","8.0","163.0","92.0"
"zookeeper","17","Best_First_BidirectionalSensitive_Learning_FP_Cost_1","Naive Bayes","0.2953974659254452","0.8717948717948718","0.29310344827586204","0.6741278483565235","34.0","5.0","166.0","82.0"
"zookeeper","17","Best_First_BidirectionalSensitive_Learning_FP_Cost_1","IBK","0.08601396558272723","0.7058823529411765","0.10344827586206896","0.7183151845130067","12.0","5.0","166.0","104.0"
"zookeeper","17","Best_First_BidirectionalSensitive_Learning_FP_Cost_1","Random Forest","0.11543382181902774","0.75","0.12931034482758622","0.6695654365799556","15.0","5.0","166.0","101.0"
"zookeeper","17","None","Naive Bayes","0.23250999223624805","0.9259259259259259","0.21551724137931033","0.6874369832627546","25.0","2.0","169.0","91.0"
"zookeeper","17","None","IBK","0.11955473748794823","0.8235294117647058","0.1206896551724138","0.7179874974793305","14.0","3.0","168.0","102.0"
"zookeeper","17","None","Random Forest","0.12371557747636658","0.9285714285714286","0.11206896551724138","0.620714861867312","13.0","1.0","170.0","103.0"
"zookeeper","18","Best_First_Bidirectional","Naive Bayes","0.22942016566695234","0.9259259259259259","0.21367521367521367","0.676923076923077","25.0","2.0","168.0","92.0"
"zookeeper","18","Best_First_Bidirectional","IBK","0.05319587628865974","0.8571428571428571","0.05128205128205128","0.6976872800402212","6.0","1.0","169.0","111.0"
"zookeeper","18","Best_First_Bidirectional","Random Forest","0.07299741602067181","0.8888888888888888","0.06837606837606838","0.6252136752136752","8.0","1.0","169.0","109.0"
"zookeeper","18","Best_First_BidirectionalUnder_Sampling","Naive Bayes","0.2596172927002128","0.90625","0.24786324786324787","0.6973604826546003","29.0","3.0","167.0","88.0"
"zookeeper","18","Best_First_BidirectionalUnder_Sampling","IBK","0.08486238532110102","0.5365853658536586","0.18803418803418803","0.6342383107088989","22.0","19.0","151.0","95.0"
"zookeeper","18","Best_First_BidirectionalUnder_Sampling","Random Forest","0.14485812146695987","0.6136363636363636","0.23076923076923078","0.6783810960281549","27.0","17.0","153.0","90.0"
"zookeeper","18","Best_First_BidirectionalOver_Sampling","Naive Bayes","0.261835448404511","0.8823529411764706","0.2564102564102564","0.673001508295626","30.0","4.0","166.0","87.0"
"zookeeper","18","Best_First_BidirectionalOver_Sampling","IBK","0.02546689303904924","0.5454545454545454","0.05128205128205128","0.693614881850176","6.0","5.0","165.0","111.0"
"zookeeper","18","Best_First_BidirectionalOver_Sampling","Random Forest","0.03536460616688588","0.5833333333333334","0.05982905982905983","0.584439416792358","7.0","5.0","165.0","110.0"
"zookeeper","18","Best_First_BidirectionalSensitive_Classifier_FP_Cost_1","Naive Bayes","0.2844897616179724","0.85","0.2905982905982906","0.6276520864756159","34.0","6.0","164.0","83.0"
"zookeeper","18","Best_First_BidirectionalSensitive_Classifier_FP_Cost_1","IBK","0.01858833844804925","0.5","0.05128205128205128","0.5079939668174962","6.0","6.0","164.0","111.0"
"zookeeper","18","Best_First_BidirectionalSensitive_Classifier_FP_Cost_1","Random Forest","0.16636291149333654","0.7586206896551724","0.18803418803418803","0.5734288587229763","22.0","7.0","163.0","95.0"
"zookeeper","18","Best_First_BidirectionalSensitive_Classifier_FP_Cost_3","Naive Bayes","0.2844897616179724","0.85","0.2905982905982906","0.6276520864756159","34.0","6.0","164.0","83.0"
"zookeeper","18","Best_First_BidirectionalSensitive_Classifier_FP_Cost_3","IBK","0.01858833844804925","0.5","0.05128205128205128","0.5079939668174962","6.0","6.0","164.0","111.0"
"zookeeper","18","Best_First_BidirectionalSensitive_Classifier_FP_Cost_3","Random Forest","0.16636291149333654","0.7586206896551724","0.18803418803418803","0.5734288587229763","22.0","7.0","163.0","95.0"
"zookeeper","18","Best_First_BidirectionalSensitive_Learning_FP_Cost_1","Naive Bayes","0.2844897616179724","0.85","0.2905982905982906","0.676923076923077","34.0","6.0","164.0","83.0"
"zookeeper","18","Best_First_BidirectionalSensitive_Learning_FP_Cost_1","IBK","0.01858833844804925","0.5","0.05128205128205128","0.6976872800402212","6.0","6.0","164.0","111.0"
"zookeeper","18","Best_First_BidirectionalSensitive_Learning_FP_Cost_1","Random Forest","0.1065375302663438","0.7142857142857143","0.1282051282051282","0.6871292106586224","15.0","6.0","164.0","102.0"
"zookeeper","18","None","Naive Bayes","0.2082303580665554","0.9565217391304348","0.18803418803418803","0.6907491201608849","22.0","1.0","169.0","95.0"
"zookeeper","18","None","IBK","0.05319587628865974","0.8571428571428571","0.05128205128205128","0.718552036199095","6.0","1.0","169.0","111.0"
"zookeeper","18","None","Random Forest","0.06311207834602824","0.875","0.05982905982905983","0.6460281548516843","7.0","1.0","169.0","110.0"
"zookeeper","19","Best_First_Bidirectional","Naive Bayes","0.351069272485419","0.8913043478260869","0.3416666666666667","0.7348901098901099","41.0","5.0","177.0","79.0"
"zookeeper","19","Best_First_Bidirectional","IBK","0.23397386625672562","0.7333333333333333","0.275","0.7398122710622711","33.0","12.0","170.0","87.0"
"zookeeper","19","Best_First_Bidirectional","Random Forest","0.3223174214606283","0.8333333333333334","0.3333333333333333","0.7203296703296703","40.0","8.0","174.0","80.0"
"zookeeper","19","Best_First_BidirectionalUnder_Sampling","Naive Bayes","0.3551601423487545","0.86","0.35833333333333334","0.7336080586080586","43.0","7.0","175.0","77.0"
"zookeeper","19","Best_First_BidirectionalUnder_Sampling","IBK","0.3696116504854368","0.7125","0.475","0.7277014652014652","57.0","23.0","159.0","63.0"
"zookeeper","19","Best_First_BidirectionalUnder_Sampling","Random Forest","0.3760027225436336","0.7215189873417721","0.475","0.7410027472527473","57.0","22.0","160.0","63.0"
"zookeeper","19","Best_First_BidirectionalOver_Sampling","Naive Bayes","0.3551601423487545","0.86","0.35833333333333334","0.7321657509157509","43.0","7.0","175.0","77.0"
"zookeeper","19","Best_First_BidirectionalOver_Sampling","IBK","0.22830541921773004","0.6792452830188679","0.3","0.7472985347985348","36.0","17.0","165.0","84.0"
"zookeeper","19","Best_First_BidirectionalOver_Sampling","Random Forest","0.27671889033030644","0.6935483870967742","0.35833333333333334","0.6994734432234432","43.0","19.0","163.0","77.0"
"zookeeper","19","Best_First_BidirectionalSensitive_Classifier_FP_Cost_1","Naive Bayes","0.3744569061331715","0.8518518518518519","0.38333333333333336","0.6696886446886446","46.0","8.0","174.0","74.0"
"zookeeper","19","Best_First_BidirectionalSensitive_Classifier_FP_Cost_1","IBK","0.21302433841016052","0.660377358490566","0.2916666666666667","0.5963827838827839","35.0","18.0","164.0","85.0"
"zookeeper","19","Best_First_BidirectionalSensitive_Classifier_FP_Cost_1","Random Forest","0.38526749365391066","0.6966292134831461","0.5166666666666667","0.6841575091575092","62.0","27.0","155.0","58.0"
"zookeeper","19","Best_First_BidirectionalSensitive_Classifier_FP_Cost_3","Naive Bayes","0.3744569061331715","0.8518518518518519","0.38333333333333336","0.6696886446886446","46.0","8.0","174.0","74.0"
"zookeeper","19","Best_First_BidirectionalSensitive_Classifier_FP_Cost_3","IBK","0.21302433841016052","0.660377358490566","0.2916666666666667","0.5963827838827839","35.0","18.0","164.0","85.0"
"zookeeper","19","Best_First_BidirectionalSensitive_Classifier_FP_Cost_3","Random Forest","0.38526749365391066","0.6966292134831461","0.5166666666666667","0.6841575091575092","62.0","27.0","155.0","58.0"
"zookeeper","19","Best_First_BidirectionalSensitive_Learning_FP_Cost_1","Naive Bayes","0.3744569061331715","0.8518518518518519","0.38333333333333336","0.7348901098901099","46.0","8.0","174.0","74.0"
"zookeeper","19","Best_First_BidirectionalSensitive_Learning_FP_Cost_1","IBK","0.21302433841016052","0.660377358490566","0.2916666666666667","0.7398122710622711","35.0","18.0","164.0","85.0"
"zookeeper","19","Best_First_BidirectionalSensitive_Learning_FP_Cost_1","Random Forest","0.32790413303986304","0.6933333333333334","0.43333333333333335","0.7177884615384615","52.0","23.0","159.0","68.0"
"zookeeper","19","None","Naive Bayes","0.3551601423487545","0.86","0.35833333333333334","0.7519001831501831","43.0","7.0","175.0","77.0"
"zookeeper","19","None","IBK","0.24768683274021353","0.72","0.3","0.7419871794871795","36.0","14.0","168.0","84.0"
"zookeeper","19","None","Random Forest","0.32016780927043886","0.8478260869565217","0.325","0.7221153846153846","39.0","7.0","175.0","81.0"
"zookeeper","20","Best_First_Bidirectional","Naive Bayes","0.3156584992343033","0.8181818181818182","0.3103448275862069","0.7163009404388715","36.0","8.0","201.0","80.0"
"zookeeper","20","Best_First_Bidirectional","IBK","0.253969756490049","0.6938775510204082","0.29310344827586204","0.7194769839960402","34.0","15.0","194.0","82.0"
"zookeeper","20","Best_First_Bidirectional","Random Forest","0.1924414889840737","0.6122448979591837","0.25862068965517243","0.6905419897706649","30.0","19.0","190.0","86.0"
"zookeeper","20","Best_First_BidirectionalUnder_Sampling","Naive Bayes","0.32441901202849477","0.7454545454545455","0.35344827586206895","0.7161565748226365","41.0","14.0","195.0","75.0"
"zookeeper","20","Best_First_BidirectionalUnder_Sampling","IBK","0.27979854504756585","0.6133333333333333","0.39655172413793105","0.6841280316779409","46.0","29.0","180.0","70.0"
"zookeeper","20","Best_First_BidirectionalUnder_Sampling","Random Forest","0.3088170137350466","0.625","0.43103448275862066","0.7024212176208546","50.0","30.0","179.0","66.0"
"zookeeper","20","Best_First_BidirectionalOver_Sampling","Naive Bayes","0.3214712988810435","0.7547169811320755","0.3448275862068966","0.7132898861573997","40.0","13.0","196.0","76.0"
"zookeeper","20","Best_First_BidirectionalOver_Sampling","IBK","0.21473644701963446","0.6226415094339622","0.28448275862068967","0.6995339052961558","33.0","20.0","189.0","83.0"
"zookeeper","20","Best_First_BidirectionalOver_Sampling","Random Forest","0.18550146192045291","0.5689655172413793","0.28448275862068967","0.6732181158224715","33.0","25.0","184.0","83.0"
"zookeeper","20","Best_First_BidirectionalSensitive_Classifier_FP_Cost_1","Naive Bayes","0.32416820702402954","0.7166666666666667","0.3706896551724138","0.6446749711268768","43.0","17.0","192.0","73.0"
"zookeeper","20","Best_First_BidirectionalSensitive_Classifier_FP_Cost_1","IBK","0.23664565940326954","0.631578947368421","0.3103448275862069","0.6049331793433427","36.0","21.0","188.0","80.0"
"zookeeper","20","Best_First_BidirectionalSensitive_Classifier_FP_Cost_1","Random Forest","0.3515670463047636","0.5892857142857143","0.5689655172413793","0.6744349117307376","66.0","46.0","163.0","50.0"
"zookeeper","20","Best_First_BidirectionalSensitive_Classifier_FP_Cost_3","Naive Bayes","0.32416820702402954","0.7166666666666667","0.3706896551724138","0.6446749711268768","43.0","17.0","192.0","73.0"
"zookeeper","20","Best_First_BidirectionalSensitive_Classifier_FP_Cost_3","IBK","0.23664565940326954","0.631578947368421","0.3103448275862069","0.6049331793433427","36.0","21.0","188.0","80.0"
"zookeeper","20","Best_First_BidirectionalSensitive_Classifier_FP_Cost_3","Random Forest","0.3515670463047636","0.5892857142857143","0.5689655172413793","0.6744349117307376","66.0","46.0","163.0","50.0"
"zookeeper","20","Best_First_BidirectionalSensitive_Learning_FP_Cost_1","Naive Bayes","0.32416820702402954","0.7166666666666667","0.3706896551724138","0.7163009404388715","43.0","17.0","192.0","73.0"
"zookeeper","20","Best_First_BidirectionalSensitive_Learning_FP_Cost_1","IBK","0.23664565940326954","0.631578947368421","0.3103448275862069","0.7194769839960402","36.0","21.0","188.0","80.0"
"zookeeper","20","Best_First_BidirectionalSensitive_Learning_FP_Cost_1","Random Forest","0.3314805899601734","0.627906976744186","0.46551724137931033","0.7062365946213496","54.0","32.0","177.0","62.0"
"zookeeper","20","None","Naive Bayes","0.2847338902430365","0.7346938775510204","0.3103448275862069","0.6965022273552219","36.0","13.0","196.0","80.0"
"zookeeper","20","None","IBK","0.19362389401245275","0.5925925925925926","0.27586206896551724","0.69039762415443","32.0","22.0","187.0","84.0"
"zookeeper","20","None","Random Forest","0.2665036674816627","0.6923076923076923","0.3103448275862069","0.7043598416102953","36.0","16.0","193.0","80.0"
"zookeeper","21","Best_First_Bidirectional","Naive Bayes","0.3692307692307693","0.7241379310344828","0.3888888888888889","0.7098186728395062","42.0","16.0","224.0","66.0"
"zookeeper","21","Best_First_Bidirectional","IBK","0.16512764801738183","0.52","0.24074074074074073","0.6827739197530864","26.0","24.0","216.0","82.0"
"zookeeper","21","Best_First_Bidirectional","Random Forest","0.20212476164532833","0.5714285714285714","0.25925925925925924","0.7232253086419753","28.0","21.0","219.0","80.0"
"zookeeper","21","Best_First_BidirectionalUnder_Sampling","Naive Bayes","0.34609334032511807","0.6774193548387096","0.3888888888888889","0.7092013888888888","42.0","20.0","220.0","66.0"
"zookeeper","21","Best_First_BidirectionalUnder_Sampling","IBK","0.22114686668279704","0.4835164835164835","0.4074074074074074","0.6807677469135802","44.0","47.0","193.0","64.0"
"zookeeper","21","Best_First_BidirectionalUnder_Sampling","Random Forest","0.2719363658960974","0.5432098765432098","0.4074074074074074","0.7188464506172839","44.0","37.0","203.0","64.0"
"zookeeper","21","Best_First_BidirectionalOver_Sampling","Naive Bayes","0.36858475894245707","0.6818181818181818","0.4166666666666667","0.7123842592592593","45.0","21.0","219.0","63.0"
"zookeeper","21","Best_First_BidirectionalOver_Sampling","IBK","0.19217991311014573","0.49295774647887325","0.32407407407407407","0.6777970679012346","35.0","36.0","204.0","73.0"
"zookeeper","21","Best_First_BidirectionalOver_Sampling","Random Forest","0.2621434078643023","0.5652173913043478","0.3611111111111111","0.7241126543209877","39.0","30.0","210.0","69.0"
"zookeeper","21","Best_First_BidirectionalSensitive_Classifier_FP_Cost_1","Naive Bayes","0.398400399900025","0.6582278481012658","0.48148148148148145","0.6844907407407408","52.0","27.0","213.0","56.0"
"zookeeper","21","Best_First_BidirectionalSensitive_Classifier_FP_Cost_1","IBK","0.14345991561181415","0.4666666666666667","0.25925925925925924","0.562962962962963","28.0","32.0","208.0","80.0"
"zookeeper","21","Best_First_BidirectionalSensitive_Classifier_FP_Cost_1","Random Forest","0.37655578185109756","0.5555555555555556","0.6018518518518519","0.6925925925925925","65.0","52.0","188.0","43.0"
"zookeeper","21","Best_First_BidirectionalSensitive_Classifier_FP_Cost_3","Naive Bayes","0.398400399900025","0.6582278481012658","0.48148148148148145","0.6844907407407408","52.0","27.0","213.0","56.0"
"zookeeper","21","Best_First_BidirectionalSensitive_Classifier_FP_Cost_3","IBK","0.14345991561181415","0.4666666666666667","0.25925925925925924","0.562962962962963","28.0","32.0","208.0","80.0"
"zookeeper","21","Best_First_BidirectionalSensitive_Classifier_FP_Cost_3","Random Forest","0.37655578185109756","0.5555555555555556","0.6018518518518519","0.6925925925925925","65.0","52.0","188.0","43.0"
"zookeeper","21","Best_First_BidirectionalSensitive_Learning_FP_Cost_1","Naive Bayes","0.398400399900025","0.6582278481012658","0.48148148148148145","0.7098186728395062","52.0","27.0","213.0","56.0"
"zookeeper","21","Best_First_BidirectionalSensitive_Learning_FP_Cost_1","IBK","0.14345991561181415","0.4666666666666667","0.25925925925925924","0.6826967592592592","28.0","32.0","208.0","80.0"
"zookeeper","21","Best_First_BidirectionalSensitive_Learning_FP_Cost_1","Random Forest","0.31938059520929113","0.5604395604395604","0.4722222222222222","0.7260802469135802","51.0","40.0","200.0","57.0"
"zookeeper","21","None","Naive Bayes","0.34229957805907174","0.6833333333333333","0.37962962962962965","0.7042438271604938","41.0","19.0","221.0","67.0"
"zookeeper","21","None","IBK","0.2797385620915033","0.6031746031746031","0.35185185185185186","0.7104552469135802","38.0","25.0","215.0","70.0"
"zookeeper","21","None","Random Forest","0.20436730123180288","0.625","0.23148148148148148","0.718113425925926","25.0","15.0","225.0","83.0"
